Landing retards ,1909,planes,16,minutes/plane
TakeOff retards ,3738,planes,83,minutes/plane
Arrive Sunday:,288,,,
Arrive Monday:,809,,,
Arrive Tuesday:,801,,,
Arrive Wednesday:,842,,,
Arrive Thursday:,819,,,
Arrive Friday:,791,,,
Arrive Saturday:,256,,,
Depart Sunday:,361,,,
Depart Monday:,836,,,
Depart Tuesday:,796,,,
Depart Wednesday:,783,,,
Depart Thursday:,736,,,
Depart Friday:,795,,,
Depart Saturday:,295,,,
Average arrives per hour,,,,
7,389,,,
8,412,,,
9,407,,,
10,318,,,
11,274,,,
12,234,,,
13,244,,,
14,218,,,
15,255,,,
16,228,,,
17,386,,,
18,420,,,
19,312,,,
20,271,,,
21,224,,,
Average departs per hour,,,,
7,340,,,
8,201,,,
9,277,,,
10,374,,,
11,400,,,
12,373,,,
13,324,,,
14,299,,,
15,234,,,
16,259,,,
17,199,,,
18,219,,,
19,363,,,
20,379,,,
21,361,,,
Average arrives per day,,,,
1,148,,,
2,135,,,
3,145,,,
4,181,,,
5,131,,,
6,140,,,
7,135,,,
8,151,,,
9,151,,,
10,125,,,
11,167,,,
12,142,,,
13,127,,,
14,144,,,
15,156,,,
16,154,,,
17,169,,,
18,187,,,
19,140,,,
20,162,,,
21,170,,,
22,165,,,
23,150,,,
24,148,,,
25,202,,,
26,138,,,
27,160,,,
28,140,,,
29,158,,,
30,128,,,
31,57,,,
Average departs per day,,,,
1,130,,,
2,145,,,
3,136,,,
4,191,,,
5,130,,,
6,134,,,
7,133,,,
8,155,,,
9,150,,,
10,133,,,
11,159,,,
12,150,,,
13,123,,,
14,148,,,
15,147,,,
16,147,,,
17,174,,,
18,184,,,
19,157,,,
20,148,,,
21,169,,,
22,156,,,
23,170,,,
24,149,,,
25,186,,,
26,158,,,
27,143,,,
28,140,,,
29,170,,,
30,104,,,
31,83,,,
